,Date,강남구,송파구,서초구,영등포구,중구,마포구,강서구,구로구,용산구
266,2020-08-31,174.0,257.0,138.0,137.0,50.0,129.0,213.0,151.0,100.0
267,2020-08-30,172.0,256.0,138.0,137.0,49.0,128.0,209.0,150.0,100.0
268,2020-08-29,168.0,244.0,135.0,124.0,47.0,125.0,203.0,144.0,100.0
269,2020-08-28,164.0,230.0,129.0,119.0,44.0,123.0,199.0,142.0,99.0
270,2020-08-27,160.0,214.0,126.0,112.0,42.0,111.0,195.0,135.0,95.0
271,2020-08-26,158.0,206.0,124.0,112.0,41.0,109.0,185.0,127.0,92.0
272,2020-08-25,151.0,200.0,119.0,98.0,40.0,101.0,173.0,124.0,90.0
273,2020-08-24,146.0,192.0,114.0,94.0,40.0,99.0,171.0,122.0,87.0
274,2020-08-23,141.0,187.0,113.0,91.0,37.0,96.0,165.0,118.0,82.0
275,2020-08-22,134.0,182.0,106.0,85.0,36.0,92.0,158.0,116.0,78.0
276,2020-08-21,129.0,170.0,102.0,84.0,34.0,84.0,151.0,108.0,76.0
277,2020-08-20,124.0,158.0,96.0,83.0,30.0,82.0,137.0,103.0,74.0
278,2020-08-19,119.0,144.0,93.0,81.0,30.0,80.0,133.0,101.0,74.0
279,2020-08-18,113.0,133.0,87.0,78.0,29.0,72.0,131.0,95.0,70.0
280,2020-08-17,111.0,123.0,86.0,77.0,28.0,69.0,129.0,93.0,70.0
281,2020-08-16,110.0,115.0,86.0,77.0,27.0,65.0,123.0,93.0,67.0
282,2020-08-15,107.0,108.0,84.0,76.0,27.0,65.0,116.0,93.0,63.0
283,2020-08-14,102.0,102.0,76.0,74.0,26.0,59.0,114.0,93.0,62.0
284,2020-08-13,102.0,102.0,72.0,74.0,25.0,59.0,112.0,93.0,62.0
285,2020-08-12,102.0,102.0,70.0,74.0,23.0,59.0,109.0,93.0,61.0
286,2020-08-11,101.0,102.0,69.0,73.0,23.0,59.0,109.0,93.0,61.0
287,2020-08-10,101.0,102.0,68.0,72.0,23.0,59.0,109.0,93.0,61.0
288,2020-08-09,101.0,101.0,68.0,72.0,22.0,58.0,109.0,91.0,60.0
289,2020-08-08,101.0,101.0,68.0,72.0,22.0,57.0,109.0,91.0,60.0
290,2020-08-07,98.0,101.0,66.0,71.0,22.0,56.0,108.0,91.0,59.0
291,2020-08-06,98.0,101.0,66.0,71.0,22.0,54.0,108.0,91.0,57.0
292,2020-08-05,98.0,101.0,64.0,71.0,22.0,54.0,108.0,91.0,55.0
293,2020-08-04,98.0,100.0,64.0,70.0,22.0,54.0,108.0,91.0,55.0
294,2020-08-03,98.0,99.0,64.0,70.0,20.0,53.0,106.0,91.0,55.0
295,2020-08-02,98.0,99.0,64.0,70.0,20.0,53.0,105.0,91.0,54.0
296,2020-08-01,98.0,99.0,64.0,70.0,20.0,53.0,103.0,91.0,54.0
297,2020-07-31,98.0,99.0,63.0,70.0,20.0,52.0,103.0,91.0,54.0
298,2020-07-30,97.0,98.0,61.0,70.0,20.0,52.0,102.0,91.0,54.0
299,2020-07-29,97.0,98.0,61.0,70.0,20.0,52.0,102.0,90.0,54.0
300,2020-07-28,97.0,97.0,61.0,69.0,19.0,51.0,102.0,90.0,54.0
301,2020-07-27,97.0,96.0,61.0,69.0,19.0,50.0,102.0,90.0,54.0
302,2020-07-26,96.0,95.0,61.0,69.0,18.0,49.0,101.0,90.0,53.0
303,2020-07-25,96.0,93.0,60.0,69.0,18.0,48.0,101.0,90.0,53.0
304,2020-07-24,96.0,90.0,60.0,69.0,18.0,48.0,97.0,90.0,53.0
305,2020-07-23,96.0,79.0,60.0,68.0,18.0,48.0,95.0,89.0,53.0
306,2020-07-22,93.0,74.0,60.0,68.0,18.0,48.0,95.0,89.0,53.0
307,2020-07-21,93.0,69.0,60.0,68.0,17.0,48.0,92.0,89.0,53.0
308,2020-07-20,93.0,68.0,60.0,68.0,16.0,48.0,82.0,89.0,53.0
309,2020-07-19,93.0,68.0,60.0,68.0,16.0,48.0,81.0,89.0,53.0
310,2020-07-18,92.0,65.0,60.0,68.0,16.0,48.0,81.0,89.0,53.0
311,2020-07-17,91.0,63.0,60.0,68.0,16.0,47.0,81.0,89.0,53.0
312,2020-07-16,91.0,60.0,60.0,68.0,15.0,47.0,81.0,89.0,52.0
313,2020-07-15,91.0,58.0,60.0,68.0,14.0,47.0,81.0,88.0,52.0
314,2020-07-14,91.0,57.0,60.0,68.0,14.0,47.0,81.0,88.0,52.0
315,2020-07-13,89.0,56.0,60.0,68.0,14.0,47.0,81.0,88.0,52.0
316,2020-07-12,89.0,56.0,59.0,68.0,14.0,45.0,81.0,88.0,52.0
317,2020-07-11,88.0,56.0,59.0,67.0,14.0,45.0,81.0,88.0,52.0
318,2020-07-10,87.0,56.0,59.0,66.0,14.0,45.0,80.0,88.0,51.0
319,2020-07-09,85.0,56.0,59.0,66.0,14.0,45.0,79.0,88.0,51.0
320,2020-07-08,85.0,56.0,59.0,66.0,13.0,45.0,79.0,87.0,51.0
321,2020-07-07,85.0,56.0,59.0,66.0,13.0,41.0,79.0,87.0,51.0
322,2020-07-06,85.0,56.0,59.0,66.0,13.0,41.0,78.0,87.0,51.0
323,2020-07-05,85.0,56.0,59.0,65.0,13.0,41.0,78.0,87.0,51.0
324,2020-07-04,84.0,55.0,58.0,64.0,12.0,40.0,78.0,87.0,51.0
325,2020-07-03,84.0,55.0,58.0,63.0,12.0,40.0,78.0,86.0,50.0
326,2020-07-02,83.0,55.0,57.0,63.0,12.0,39.0,78.0,86.0,50.0
327,2020-07-01,83.0,55.0,57.0,63.0,12.0,39.0,78.0,86.0,50.0
328,2020-06-30,83.0,55.0,56.0,61.0,12.0,38.0,78.0,86.0,50.0
329,2020-06-29,83.0,55.0,56.0,61.0,12.0,35.0,78.0,86.0,50.0
330,2020-06-28,83.0,54.0,55.0,61.0,12.0,35.0,78.0,85.0,49.0
331,2020-06-27,82.0,53.0,55.0,59.0,12.0,34.0,78.0,84.0,48.0
332,2020-06-26,82.0,53.0,54.0,59.0,11.0,34.0,78.0,83.0,48.0
333,2020-06-25,82.0,53.0,54.0,59.0,11.0,34.0,77.0,82.0,48.0
334,2020-06-24,81.0,53.0,54.0,59.0,11.0,34.0,77.0,81.0,48.0
335,2020-06-23,81.0,53.0,54.0,58.0,11.0,34.0,77.0,80.0,48.0
336,2020-06-22,80.0,53.0,54.0,58.0,11.0,34.0,76.0,80.0,48.0
337,2020-06-21,80.0,52.0,54.0,58.0,11.0,34.0,75.0,76.0,48.0
338,2020-06-20,80.0,52.0,53.0,55.0,11.0,34.0,74.0,76.0,48.0
339,2020-06-19,80.0,52.0,52.0,53.0,11.0,33.0,73.0,76.0,48.0
340,2020-06-18,80.0,52.0,51.0,52.0,10.0,32.0,71.0,76.0,48.0
341,2020-06-17,79.0,52.0,50.0,49.0,10.0,32.0,69.0,75.0,48.0
342,2020-06-16,78.0,51.0,49.0,49.0,10.0,31.0,69.0,75.0,48.0
343,2020-06-15,78.0,51.0,49.0,49.0,10.0,31.0,69.0,71.0,46.0
344,2020-06-14,78.0,51.0,48.0,49.0,10.0,31.0,69.0,70.0,45.0
345,2020-06-13,78.0,51.0,47.0,47.0,10.0,31.0,67.0,70.0,45.0
346,2020-06-12,78.0,51.0,47.0,46.0,10.0,31.0,65.0,69.0,44.0
347,2020-06-11,78.0,51.0,46.0,41.0,10.0,31.0,62.0,68.0,44.0
348,2020-06-10,78.0,50.0,45.0,41.0,10.0,31.0,62.0,66.0,44.0
349,2020-06-09,78.0,50.0,45.0,40.0,9.0,30.0,62.0,65.0,44.0
350,2020-06-08,78.0,50.0,44.0,40.0,9.0,30.0,59.0,56.0,44.0
351,2020-06-07,78.0,50.0,44.0,40.0,9.0,30.0,57.0,53.0,44.0
352,2020-06-06,78.0,50.0,44.0,39.0,9.0,29.0,55.0,50.0,42.0
353,2020-06-05,78.0,49.0,44.0,38.0,9.0,29.0,54.0,46.0,40.0
354,2020-06-04,78.0,49.0,44.0,38.0,9.0,28.0,52.0,44.0,39.0
355,2020-06-03,76.0,49.0,44.0,37.0,9.0,27.0,50.0,43.0,38.0
356,2020-06-02,75.0,49.0,44.0,37.0,9.0,27.0,47.0,41.0,38.0
357,2020-06-01,75.0,48.0,42.0,34.0,9.0,27.0,45.0,41.0,38.0
358,2020-05-31,74.0,48.0,42.0,34.0,9.0,27.0,45.0,41.0,38.0
359,2020-05-30,74.0,48.0,42.0,31.0,9.0,27.0,43.0,41.0,38.0
360,2020-05-29,72.0,47.0,42.0,31.0,9.0,27.0,43.0,41.0,38.0
361,2020-05-28,72.0,46.0,42.0,29.0,8.0,25.0,39.0,41.0,38.0
362,2020-05-27,72.0,45.0,42.0,28.0,8.0,24.0,36.0,38.0,38.0
363,2020-05-26,72.0,45.0,42.0,28.0,8.0,24.0,33.0,37.0,38.0
364,2020-05-25,72.0,45.0,42.0,28.0,8.0,24.0,32.0,36.0,38.0
365,2020-05-24,72.0,45.0,42.0,26.0,8.0,24.0,32.0,36.0,38.0
366,2020-05-23,72.0,45.0,42.0,26.0,8.0,24.0,32.0,36.0,38.0
367,2020-05-22,72.0,45.0,41.0,26.0,8.0,24.0,32.0,36.0,38.0
368,2020-05-21,72.0,45.0,41.0,26.0,8.0,24.0,32.0,36.0,38.0
369,2020-05-20,72.0,45.0,41.0,26.0,8.0,24.0,32.0,36.0,38.0
370,2020-05-19,71.0,45.0,40.0,26.0,8.0,24.0,32.0,36.0,34.0
371,2020-05-18,71.0,44.0,40.0,25.0,8.0,24.0,31.0,35.0,34.0
372,2020-05-17,71.0,44.0,40.0,25.0,8.0,24.0,31.0,35.0,34.0
373,2020-05-16,71.0,42.0,40.0,25.0,8.0,24.0,31.0,35.0,34.0
374,2020-05-15,70.0,42.0,40.0,25.0,8.0,24.0,31.0,35.0,33.0
375,2020-05-14,69.0,41.0,40.0,24.0,8.0,24.0,31.0,35.0,31.0
376,2020-05-13,69.0,40.0,40.0,24.0,8.0,24.0,30.0,35.0,31.0
377,2020-05-12,69.0,39.0,40.0,23.0,8.0,24.0,30.0,35.0,31.0
378,2020-05-11,69.0,39.0,39.0,23.0,8.0,24.0,28.0,35.0,30.0
379,2020-05-10,65.0,38.0,39.0,23.0,7.0,24.0,28.0,35.0,27.0
380,2020-05-09,64.0,37.0,38.0,23.0,7.0,24.0,26.0,35.0,23.0
381,2020-05-08,64.0,37.0,38.0,23.0,6.0,24.0,26.0,35.0,19.0
382,2020-05-07,64.0,37.0,38.0,23.0,6.0,24.0,26.0,35.0,19.0
383,2020-05-06,64.0,37.0,38.0,23.0,6.0,24.0,26.0,35.0,19.0
384,2020-05-05,64.0,37.0,38.0,23.0,6.0,24.0,26.0,35.0,19.0
385,2020-05-04,64.0,37.0,38.0,23.0,6.0,24.0,26.0,35.0,19.0
386,2020-05-03,64.0,37.0,38.0,23.0,6.0,24.0,26.0,35.0,19.0
387,2020-05-02,64.0,37.0,38.0,23.0,6.0,24.0,26.0,35.0,18.0
388,2020-05-01,64.0,37.0,38.0,23.0,6.0,24.0,26.0,35.0,18.0
389,2020-04-30,64.0,37.0,38.0,23.0,6.0,24.0,26.0,35.0,18.0
390,2020-04-29,64.0,37.0,38.0,23.0,6.0,24.0,26.0,35.0,18.0
391,2020-04-28,64.0,37.0,38.0,23.0,6.0,24.0,26.0,35.0,18.0
392,2020-04-27,62.0,37.0,38.0,23.0,6.0,24.0,26.0,35.0,18.0
393,2020-04-26,62.0,37.0,38.0,23.0,6.0,24.0,26.0,35.0,18.0
394,2020-04-25,62.0,37.0,38.0,23.0,6.0,24.0,26.0,35.0,18.0
395,2020-04-24,62.0,37.0,38.0,23.0,6.0,24.0,26.0,35.0,18.0
396,2020-04-23,62.0,37.0,38.0,23.0,6.0,24.0,26.0,35.0,18.0
397,2020-04-22,62.0,37.0,38.0,23.0,6.0,24.0,26.0,35.0,18.0
398,2020-04-21,62.0,37.0,38.0,23.0,6.0,23.0,26.0,35.0,18.0
399,2020-04-20,62.0,37.0,38.0,23.0,6.0,23.0,26.0,35.0,18.0
400,2020-04-19,62.0,37.0,38.0,23.0,6.0,23.0,25.0,35.0,18.0
401,2020-04-18,61.0,37.0,38.0,23.0,6.0,23.0,25.0,35.0,18.0
402,2020-04-17,60.0,37.0,38.0,23.0,6.0,23.0,25.0,35.0,18.0
403,2020-04-16,59.0,37.0,38.0,23.0,6.0,23.0,25.0,35.0,17.0
404,2020-04-15,59.0,37.0,38.0,23.0,6.0,23.0,25.0,35.0,17.0
405,2020-04-14,59.0,37.0,36.0,23.0,5.0,23.0,25.0,35.0,17.0
406,2020-04-13,59.0,37.0,36.0,23.0,5.0,23.0,25.0,35.0,17.0
407,2020-04-12,59.0,36.0,36.0,23.0,5.0,23.0,25.0,35.0,17.0
408,2020-04-11,59.0,36.0,36.0,23.0,5.0,23.0,25.0,35.0,17.0
409,2020-04-10,57.0,36.0,36.0,23.0,5.0,23.0,25.0,35.0,17.0
410,2020-04-09,56.0,36.0,36.0,23.0,5.0,23.0,25.0,35.0,17.0
411,2020-04-08,54.0,36.0,34.0,22.0,5.0,20.0,25.0,35.0,17.0
412,2020-04-07,53.0,36.0,31.0,21.0,5.0,20.0,24.0,35.0,17.0
413,2020-04-06,50.0,36.0,31.0,21.0,5.0,20.0,24.0,35.0,17.0
414,2020-04-05,50.0,35.0,31.0,21.0,5.0,20.0,23.0,35.0,15.0
415,2020-04-04,48.0,32.0,31.0,20.0,5.0,19.0,22.0,35.0,14.0
416,2020-04-03,43.0,28.0,29.0,20.0,5.0,19.0,22.0,35.0,14.0
417,2020-04-02,41.0,28.0,27.0,20.0,5.0,18.0,22.0,34.0,12.0
418,2020-04-01,41.0,27.0,25.0,19.0,5.0,17.0,22.0,34.0,12.0
419,2020-03-31,38.0,25.0,24.0,18.0,4.0,15.0,22.0,33.0,12.0
420,2020-03-30,38.0,24.0,22.0,18.0,3.0,15.0,22.0,31.0,8.0
421,2020-03-29,34.0,23.0,21.0,18.0,3.0,14.0,22.0,30.0,8.0
422,2020-03-28,29.0,22.0,17.0,18.0,2.0,14.0,22.0,26.0,8.0
423,2020-03-27,27.0,21.0,17.0,17.0,1.0,13.0,22.0,25.0,8.0
424,2020-03-26,23.0,19.0,16.0,17.0,1.0,13.0,22.0,23.0,7.0
425,2020-03-25,19.0,19.0,13.0,17.0,1.0,13.0,21.0,23.0,7.0
426,2020-03-24,18.0,19.0,12.0,17.0,1.0,13.0,19.0,23.0,6.0
427,2020-03-23,17.0,18.0,12.0,16.0,1.0,13.0,19.0,23.0,5.0
428,2020-03-22,17.0,18.0,12.0,16.0,1.0,13.0,18.0,23.0,5.0
429,2020-03-21,17.0,18.0,11.0,15.0,1.0,13.0,17.0,23.0,5.0
430,2020-03-20,17.0,18.0,9.0,14.0,1.0,13.0,16.0,22.0,5.0
431,2020-03-19,16.0,16.0,9.0,12.0,1.0,10.0,15.0,22.0,4.0
432,2020-03-18,14.0,16.0,9.0,12.0,1.0,9.0,15.0,22.0,3.0
433,2020-03-17,14.0,15.0,9.0,11.0,1.0,8.0,15.0,22.0,3.0
434,2020-03-16,14.0,15.0,9.0,11.0,1.0,8.0,14.0,20.0,2.0
435,2020-03-15,14.0,15.0,9.0,10.0,1.0,8.0,13.0,18.0,2.0
436,2020-03-14,13.0,15.0,9.0,8.0,1.0,7.0,13.0,16.0,2.0
437,2020-03-13,13.0,15.0,7.0,8.0,1.0,6.0,13.0,16.0,2.0
438,2020-03-12,12.0,14.0,6.0,8.0,1.0,6.0,13.0,16.0,1.0
439,2020-03-11,12.0,13.0,6.0,8.0,1.0,5.0,10.0,14.0,1.0
440,2020-03-10,12.0,12.0,6.0,3.0,1.0,1.0,6.0,9.0,1.0
441,2020-03-09,12.0,12.0,6.0,3.0,0.0,1.0,3.0,1.0,1.0
442,2020-03-08,11.0,12.0,6.0,3.0,0.0,1.0,3.0,1.0,1.0
443,2020-03-07,10.0,12.0,5.0,3.0,0.0,1.0,3.0,1.0,1.0
444,2020-03-06,10.0,12.0,5.0,3.0,0.0,1.0,2.0,1.0,1.0
445,2020-03-05,9.0,12.0,5.0,3.0,0.0,1.0,2.0,1.0,1.0
446,2020-03-04,9.0,12.0,5.0,3.0,0.0,1.0,2.0,1.0,0.0
447,2020-03-03,9.0,12.0,5.0,3.0,0.0,1.0,2.0,1.0,0.0
448,2020-03-02,8.0,12.0,4.0,2.0,0.0,1.0,2.0,1.0,0.0
449,2020-03-01,7.0,12.0,4.0,1.0,0.0,1.0,2.0,1.0,0.0
450,2020-02-29,6.0,12.0,4.0,0.0,0.0,1.0,2.0,1.0,0.0
451,2020-02-28,3.0,9.0,4.0,0.0,0.0,1.0,2.0,1.0,0.0
